ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2016 00:00,0.0023,0.4429,18.2612,0.0000,0.0000,11.3847,1.2650,112.1313,233.3868,3.0174,9.0522,1.8711,0.1871,298.3796,688.7593,13.5783,3.0174,0.8399,1.0499,2685.4167,31.6828,0.2100,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/01/2016 00:00,0.0029,0.4411,18.2266,0.0000,0.0000,11.3934,1.2659,112.3987,233.3868,2.8974,8.6923,1.8640,0.1864,298.3796,688.7593,13.0384,2.8974,0.8367,1.0459,2685.4167,30.4230,0.2092,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/01/2016 00:00,0.0029,0.4393,18.1920,0.0000,0.0000,11.4020,1.2669,112.6661,233.3868,2.8964,8.6892,1.8639,0.1864,298.3796,688.7593,13.0338,2.8964,0.8367,1.0459,2685.4167,30.4122,0.2092,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/01/2016 00:00,0.0021,0.4375,18.1574,0.0000,0.0000,11.4107,1.2679,112.9335,233.3868,3.0619,9.1857,1.8738,0.1874,298.3796,688.7593,13.7785,3.0619,0.8411,1.0514,2685.4167,32.1498,0.2103,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/01/2016 00:00,0.0017,0.4357,18.1228,0.0000,0.0000,11.4193,1.2688,113.2009,233.3868,3.1677,9.5032,1.8800,0.1880,298.3796,688.7593,14.2548,3.1677,0.8439,1.0549,2685.4167,33.2612,0.2110,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/01/2016 00:00,0.0016,0.4340,18.0882,0.0000,0.0000,11.4280,1.2698,113.4682,233.3868,3.2277,9.6831,1.8836,0.1884,298.3796,688.7593,14.5247,3.2277,0.8455,1.0569,2685.4167,33.8909,0.2114,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/01/2016 00:00,0.0015,0.4322,18.0535,0.0000,0.0000,11.4366,1.2707,113.7356,233.3868,3.2612,9.7836,1.8856,0.1886,298.3796,688.7593,14.6753,3.2612,0.8464,1.0580,2685.4167,34.2425,0.2116,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/01/2016 00:00,0.0041,0.4304,18.0189,0.0000,0.0000,11.4453,1.2717,114.0030,233.3868,2.7174,8.1523,1.8533,0.1853,298.3796,688.7593,12.2285,2.7174,0.8319,1.0399,2685.4167,28.5331,0.2080,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/01/2016 00:00,0.0189,0.4286,17.9843,0.0000,0.0000,11.4539,1.2727,114.2704,233.3868,2.2689,6.8066,1.8266,0.1827,298.3796,688.7593,10.2099,2.2689,0.8199,1.0249,2685.4167,23.8231,0.2050,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/01/2016 00:00,0.0566,0.4268,17.9497,0.0000,0.0000,11.4626,1.2736,114.5378,233.3868,2.0839,6.2516,1.8156,0.1816,298.3796,688.7593,9.3774,2.0839,0.8150,1.0188,2685.4167,21.8807,0.2038,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/01/2016 00:00,0.0569,0.4250,17.9151,0.0000,0.0000,11.4712,1.2746,114.8052,233.3868,2.0838,6.2514,1.8156,0.1816,298.3796,688.7593,9.3771,2.0838,0.8150,1.0188,2685.4167,21.8800,0.2038,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/01/2016 00:00,0.0284,0.4232,17.8805,0.0000,0.0000,11.4799,1.2755,115.0726,233.3868,2.1945,6.5836,1.8222,0.1822,298.3796,688.7593,9.8754,2.1945,0.8180,1.0225,2685.4167,23.0427,0.2045,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/01/2016 00:00,0.0134,0.4215,17.8459,0.0000,0.0000,11.4885,1.2765,115.3400,233.3868,2.3514,7.0541,1.8315,0.1832,298.3796,688.7593,10.5811,2.3514,0.8221,1.0277,2685.4167,24.6893,0.2055,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/01/2016 00:00,0.0068,0.4197,17.8113,0.0000,0.0000,11.4972,1.2775,115.6074,233.3868,2.5390,7.6169,1.8427,0.1843,298.3796,688.7593,11.4254,2.5390,0.8272,1.0339,2685.4167,26.6592,0.2068,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/01/2016 00:00,0.0040,0.4179,17.7767,0.0000,0.0000,11.5058,1.2784,115.8748,233.3868,2.7380,8.2141,1.8545,0.1855,298.3796,688.7593,12.3212,2.7380,0.8325,1.0406,2685.4167,28.7494,0.2081,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/01/2016 00:00,0.0027,0.4161,17.7420,0.0000,0.0000,11.5145,1.2794,116.1422,233.3868,2.9110,8.7331,1.8648,0.1865,298.3796,688.7593,13.0996,2.9110,0.8371,1.0463,2685.4167,30.5658,0.2093,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/01/2016 00:00,0.0022,0.4143,17.7074,0.0000,0.0000,11.5231,1.2803,116.4096,233.3868,3.0317,9.0951,1.8720,0.1872,298.3796,688.7593,13.6427,3.0317,0.8403,1.0504,2685.4167,31.8329,0.2101,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/01/2016 00:00,0.0019,0.4125,17.6728,0.0000,0.0000,11.5318,1.2813,116.6770,233.3868,3.1035,9.3106,1.8762,0.1876,298.3796,688.7593,13.9659,3.1035,0.8422,1.0528,2685.4167,32.5870,0.2106,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/01/2016 00:00,0.0018,0.4107,17.6382,0.0000,0.0000,11.5404,1.2823,116.9444,233.3868,3.1439,9.4317,1.8786,0.1879,298.3796,688.7593,14.1476,3.1439,0.8433,1.0541,2685.4167,33.0111,0.2108,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
30/01/2016 00:00,0.0022,0.4090,17.6036,0.0000,0.0000,11.5491,1.2832,117.2118,233.3868,3.0212,9.0635,1.8713,0.1871,298.3796,688.7593,13.5953,3.0212,0.8400,1.0500,2685.4167,31.7223,0.2100,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
31/01/2016 00:00,0.0149,0.4072,17.5690,0.0000,0.0000,11.5578,1.2842,117.4792,233.3868,2.3210,6.9630,1.8297,0.1830,298.3796,688.7593,10.4445,2.3210,0.8213,1.0267,2685.4167,24.3705,0.2053,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/02/2016 00:00,0.0176,0.4054,17.5344,0.0000,0.0000,11.5664,1.2852,117.7465,233.3868,2.2841,6.8522,1.8275,0.1828,298.3796,688.7593,10.2783,2.2841,0.8204,1.0254,2685.4167,23.9827,0.2051,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/02/2016 00:00,0.0091,0.4036,17.4998,0.0000,0.0000,11.5751,1.2861,118.0139,233.3868,2.4441,7.3323,1.8370,0.1837,298.3796,688.7593,10.9984,2.4441,0.8246,1.0308,2685.4167,25.6630,0.2062,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/02/2016 00:00,0.0049,0.4018,17.4652,0.0000,0.0000,11.5837,1.2871,118.2813,233.3868,2.6421,7.9263,1.8488,0.1849,298.3796,688.7593,11.8894,2.6421,0.8299,1.0374,2685.4167,27.7420,0.2075,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/02/2016 00:00,0.0031,0.4000,17.4305,0.0000,0.0000,11.5924,1.2880,118.5487,233.3868,2.8355,8.5066,1.8603,0.1860,298.3796,688.7593,12.7599,2.8355,0.8351,1.0438,2685.4167,29.7731,0.2088,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/02/2016 00:00,0.0023,0.3982,17.3959,0.0000,0.0000,11.6010,1.2890,118.8161,233.3868,2.9875,8.9624,1.8693,0.1869,298.3796,688.7593,13.4436,2.9875,0.8391,1.0489,2685.4167,31.3684,0.2098,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/02/2016 00:00,0.0019,0.3965,17.3613,0.0000,0.0000,11.6097,1.2900,119.0835,233.3868,3.0852,9.2555,1.8751,0.1875,298.3796,688.7593,13.8832,3.0852,0.8417,1.0522,2685.4167,32.3941,0.2104,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/02/2016 00:00,0.0017,0.3947,17.3267,0.0000,0.0000,11.6183,1.2909,119.3509,233.3868,3.1412,9.4235,1.8785,0.1878,298.3796,688.7593,14.1352,3.1412,0.8432,1.0540,2685.4167,32.9822,0.2108,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/02/2016 00:00,0.0016,0.3929,17.2921,0.0000,0.0000,11.6270,1.2919,119.6183,233.3868,3.1730,9.5190,1.8804,0.1880,298.3796,688.7593,14.2785,3.1730,0.8441,1.0551,2685.4167,33.3164,0.2110,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/02/2016 00:00,0.0016,0.3911,17.2575,0.0000,0.0000,11.6356,1.2928,119.8857,233.3868,3.1927,9.5781,1.8815,0.1882,298.3796,688.7593,14.3671,3.1927,0.8446,1.0557,2685.4167,33.5232,0.2111,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/02/2016 00:00,0.0015,0.3893,17.2229,0.0000,0.0000,11.6443,1.2938,120.1531,233.3868,3.2067,9.6201,1.8824,0.1882,298.3796,688.7593,14.4302,3.2067,0.8450,1.0562,2685.4167,33.6704,0.2112,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/02/2016 00:00,0.0015,0.3875,17.1883,0.0000,0.0000,11.6529,1.2948,120.4205,233.3868,3.2182,9.6545,1.8830,0.1883,298.3796,688.7593,14.4817,3.2182,0.8453,1.0566,2685.4167,33.7907,0.2113,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/02/2016 00:00,0.0015,0.3857,17.1537,0.0000,0.0000,11.6616,1.2957,120.6879,233.3868,3.2285,9.6854,1.8837,0.1884,298.3796,688.7593,14.5282,3.2285,0.8456,1.0569,2685.4167,33.8990,0.2114,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/02/2016 00:00,0.0014,0.3839,17.1190,0.0000,0.0000,11.6702,1.2967,120.9553,233.3868,3.2383,9.7149,1.8842,0.1884,298.3796,688.7593,14.5724,3.2383,0.8458,1.0573,2685.4167,34.0023,0.2115,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/02/2016 00:00,0.0014,0.3822,17.0844,0.0000,0.0000,11.6789,1.2977,121.2227,233.3868,3.2479,9.7438,1.8848,0.1885,298.3796,688.7593,14.6158,3.2479,0.8461,1.0576,2685.4167,34.1034,0.2115,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
15/02/2016 00:00,0.0014,0.3804,17.0498,0.0000,0.0000,11.6875,1.2986,121.4901,233.3868,3.2575,9.7725,1.8854,0.1885,298.3796,688.7593,14.6588,3.2575,0.8463,1.0579,2685.4167,34.2038,0.2116,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
16/02/2016 00:00,0.0013,0.3786,17.0152,0.0000,0.0000,11.6962,1.2996,121.7575,233.3868,3.2671,9.8012,1.8859,0.1886,298.3796,688.7593,14.7017,3.2671,0.8466,1.0582,2685.4167,34.3040,0.2116,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
17/02/2016 00:00,0.0013,0.3768,16.9806,0.0000,0.0000,11.7048,1.3005,122.0249,233.3868,3.2766,9.8298,1.8865,0.1887,298.3796,688.7593,14.7447,3.2766,0.8468,1.0585,2685.4167,34.4043,0.2117,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
18/02/2016 00:00,0.0013,0.3750,16.9460,0.0000,0.0000,11.7135,1.3015,122.2922,233.3868,3.2862,9.8585,1.8871,0.1887,298.3796,688.7593,14.7878,3.2862,0.8471,1.0589,2685.4167,34.5048,0.2118,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
19/02/2016 00:00,0.0013,0.3732,16.9114,0.0000,0.0000,11.7222,1.3025,122.5596,233.3868,3.2958,9.8873,1.8877,0.1888,298.3796,688.7593,14.8309,3.2958,0.8473,1.0592,2685.4167,34.6055,0.2118,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
20/02/2016 00:00,0.0012,0.3714,16.8768,0.0000,0.0000,11.7308,1.3034,122.8270,233.3868,3.3054,9.9161,1.8882,0.1888,298.3796,688.7593,14.8742,3.3054,0.8476,1.0595,2685.4167,34.7065,0.2119,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
21/02/2016 00:00,0.0012,0.3697,16.8422,0.0000,0.0000,11.7395,1.3044,123.0944,233.3868,3.3150,9.9451,1.8888,0.1889,298.3796,688.7593,14.9176,3.3150,0.8479,1.0598,2685.4167,34.8077,0.2120,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
22/02/2016 00:00,0.0071,0.3679,16.8075,0.0000,0.0000,11.7481,1.3053,123.3618,233.3868,2.4926,7.4778,1.8399,0.1840,298.3796,688.7593,11.2167,2.4926,0.8259,1.0324,2685.4167,26.1724,0.2065,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
23/02/2016 00:00,0.0085,0.3661,16.7729,0.0000,0.0000,11.7568,1.3063,123.6292,233.3868,2.4409,7.3227,1.8368,0.1837,298.3796,688.7593,10.9840,2.4409,0.8245,1.0307,2685.4167,25.6293,0.2061,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
24/02/2016 00:00,0.0059,0.3643,16.7383,0.0000,0.0000,11.7654,1.3073,123.8966,233.3868,2.5476,7.6427,1.8432,0.1843,298.3796,688.7593,11.4641,2.5476,0.8274,1.0342,2685.4167,26.7495,0.2068,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
25/02/2016 00:00,0.0042,0.3625,16.7037,0.0000,0.0000,11.7741,1.3082,124.1640,233.3868,2.6628,7.9885,1.8500,0.1850,298.3796,688.7593,11.9828,2.6628,0.8305,1.0381,2685.4167,27.9598,0.2076,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
26/02/2016 00:00,0.0024,0.3607,16.6691,0.0000,0.0000,11.7827,1.3092,124.4314,233.3868,2.8894,8.6683,1.8635,0.1863,298.3796,688.7593,13.0024,2.8894,0.8365,1.0456,2685.4167,30.3390,0.2091,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
27/02/2016 00:00,0.0017,0.3589,16.6345,0.0000,0.0000,11.7914,1.3102,124.6988,233.3868,3.0866,9.2599,1.8752,0.1875,298.3796,688.7593,13.8899,3.0866,0.8418,1.0522,2685.4167,32.4098,0.2104,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
28/02/2016 00:00,0.0013,0.3572,16.5999,0.0000,0.0000,11.8000,1.3111,124.9662,233.3868,3.2239,9.6717,1.8834,0.1883,298.3796,688.7593,14.5075,3.2239,0.8454,1.0568,2685.4167,33.8508,0.2114,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
29/02/2016 00:00,0.0012,0.3554,16.5653,0.0000,0.0000,11.8087,1.3121,125.2336,233.3868,3.3051,9.9153,1.8882,0.1888,298.3796,688.7593,14.8730,3.3051,0.8476,1.0595,2685.4167,34.7037,0.2119,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
01/03/2016 00:00,0.0012,0.3536,16.5307,0.0000,0.0000,11.8173,1.3130,125.5010,233.3868,3.2701,9.8104,1.8861,0.1886,298.3796,688.7593,14.7156,3.2701,0.8467,1.0583,2685.4167,34.3365,0.2117,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
02/03/2016 00:00,0.0012,0.3518,16.4961,0.0000,0.0000,11.8260,1.3140,125.7684,233.3868,3.2776,9.8327,1.8866,0.1887,298.3796,688.7593,14.7490,3.2776,0.8469,1.0586,2685.4167,34.4144,0.2117,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
03/03/2016 00:00,0.0011,0.3500,16.4614,0.0000,0.0000,11.8346,1.3150,126.0358,233.3868,3.3471,10.0413,1.8907,0.1891,298.3796,688.7593,15.0620,3.3471,0.8487,1.0609,2685.4167,35.1447,0.2122,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
04/03/2016 00:00,0.0010,0.3482,16.4268,0.0000,0.0000,11.8433,1.3159,126.3032,233.3868,3.3860,10.1579,1.8930,0.1893,298.3796,688.7593,15.2369,3.3860,0.8498,1.0622,2685.4167,35.5527,0.2124,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
05/03/2016 00:00,0.0010,0.3464,16.3922,0.0000,0.0000,11.8519,1.3169,126.5705,233.3868,3.4092,10.2277,1.8944,0.1894,298.3796,688.7593,15.3416,3.4092,0.8504,1.0630,2685.4167,35.7970,0.2126,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
06/03/2016 00:00,0.0010,0.3447,16.3576,0.0000,0.0000,11.8606,1.3178,126.8379,233.3868,3.4252,10.2755,1.8953,0.1895,298.3796,688.7593,15.4133,3.4252,0.8508,1.0635,2685.4167,35.9644,0.2127,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
07/03/2016 00:00,0.0009,0.3429,16.3230,0.0000,0.0000,11.8693,1.3188,127.1053,233.3868,3.4378,10.3134,1.8961,0.1896,298.3796,688.7593,15.4701,3.4378,0.8511,1.0639,2685.4167,36.0968,0.2128,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
08/03/2016 00:00,0.0009,0.3411,16.2884,0.0000,0.0000,11.8779,1.3198,127.3727,233.3868,3.4489,10.3468,1.8968,0.1897,298.3796,688.7593,15.5201,3.4489,0.8514,1.0643,2685.4167,36.2136,0.2129,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
09/03/2016 00:00,0.0009,0.3393,16.2538,0.0000,0.0000,11.8866,1.3207,127.6401,233.3868,3.4594,10.3782,1.8974,0.1897,298.3796,688.7593,15.5673,3.4594,0.8517,1.0646,2685.4167,36.3236,0.2129,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
10/03/2016 00:00,0.0009,0.3375,16.2192,0.0000,0.0000,11.8952,1.3217,127.9075,233.3868,3.4696,10.4087,1.8980,0.1898,298.3796,688.7593,15.6131,3.4696,0.8520,1.0650,2685.4167,36.4305,0.2130,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
11/03/2016 00:00,0.0009,0.3357,16.1846,0.0000,0.0000,11.9039,1.3227,128.1749,233.3868,3.4796,10.4389,1.8986,0.1899,298.3796,688.7593,15.6583,3.4796,0.8523,1.0653,2685.4167,36.5361,0.2131,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
12/03/2016 00:00,0.0008,0.3339,16.1499,0.0000,0.0000,11.9125,1.3236,128.4423,233.3868,3.4896,10.4689,1.8992,0.1899,298.3796,688.7593,15.7033,3.4896,0.8525,1.0656,2685.4167,36.6411,0.2131,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
13/03/2016 00:00,0.0008,0.3322,16.1153,0.0000,0.0000,11.9212,1.3246,128.7097,233.3868,3.4996,10.4988,1.8998,0.1900,298.3796,688.7593,15.7483,3.4996,0.8528,1.0660,2685.4167,36.7460,0.2132,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
14/03/2016 00:00,0.0008,0.3304,16.0807,0.0000,0.0000,11.9298,1.3255,128.9771,233.3868,3.5096,10.5288,1.9004,0.1900,298.3796,688.7593,15.7932,3.5096,0.8531,1.0663,2685.4167,36.8507,0.2133,68.8759,1.6111,2.4704,2.4704,2.4704,0.2331,1.0741,1000.0000,0.0000,0.0000,0.0000,0.0000
