ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
11/01/2015 00:00:00,0.030000,0.295716,31.204327,0.000000,0.000000,2.608912,0.289879,285.970522,233.386830,1.321031,1.107575,0.000000,0.326626,0.032663,51.686823,195.373645,8.636492,21.150052,0.706592,0.883240,465.181404,20.151814,0.176648,19.537365,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/01/2015 00:00:00,0.027000,0.292526,31.377653,0.000000,0.000000,2.634605,0.292734,287.808721,233.386830,1.331228,1.097379,0.000000,0.307286,0.030729,51.211010,194.422020,8.618139,21.148012,0.715469,0.894337,460.899088,20.108991,0.178867,19.442202,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/01/2015 00:00:00,0.018000,0.289337,31.550979,0.000000,0.000000,2.660299,0.295589,289.646920,233.386830,1.341425,1.087183,0.000000,0.287947,0.028795,50.735197,193.470394,8.599786,21.145972,0.724347,0.905434,456.616772,20.066168,0.181087,19.347039,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/01/2015 00:00:00,0.014000,0.286147,31.724306,0.000000,0.000000,2.685993,0.298444,291.485119,233.386830,1.351622,1.076987,0.000000,0.268607,0.026861,50.259384,192.518768,8.581433,21.143931,0.733225,0.916531,452.334457,20.023345,0.183306,19.251877,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2015 00:00:00,0.016000,0.283796,31.841199,0.000000,0.000000,2.745410,0.305046,292.675966,233.386830,1.361819,1.079838,0.000000,0.260777,0.026078,50.140155,192.280310,8.607468,21.225878,0.737956,0.922445,451.261394,20.084093,0.184489,19.228031,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2015 00:00:00,0.014000,0.282480,31.888529,0.000000,0.000000,2.845243,0.316138,293.068841,233.386830,1.372016,1.098325,0.000000,0.266741,0.026674,50.448282,192.896564,8.686701,21.408480,0.737717,0.922147,454.034536,20.268969,0.184429,19.289656,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2015 00:00:00,0.017000,0.281164,31.935859,0.000000,0.000000,2.945076,0.327231,293.461716,233.386830,1.382213,1.116813,0.000000,0.272705,0.027270,50.756409,193.512817,8.765934,21.591082,0.737479,0.921849,456.807677,20.453845,0.184370,19.351282,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2015 00:00:00,0.019000,0.279847,31.983188,0.000000,0.000000,3.044909,0.338323,293.854591,233.386830,1.392410,1.135301,0.000000,0.278668,0.027867,51.064535,194.129071,8.845166,21.773685,0.737240,0.921550,459.580819,20.638721,0.184310,19.412907,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2015 00:00:00,0.019000,0.278531,32.030518,0.000000,0.000000,3.144743,0.349416,294.247466,233.386830,1.402608,1.153788,0.000000,0.284632,0.028463,51.372662,194.745325,8.924399,21.956287,0.737002,0.921252,462.353961,20.823597,0.184250,19.474532,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2015 00:00:00,0.018000,0.277215,32.077848,0.000000,0.000000,3.244576,0.360508,294.640341,233.386830,1.412805,1.172276,0.000000,0.290596,0.029060,51.680789,195.361578,9.003631,22.138889,0.736763,0.920954,465.127102,21.008473,0.184191,19.536158,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2015 00:00:00,0.016000,0.275899,32.125178,0.000000,0.000000,3.344409,0.371601,295.033216,233.386830,1.423002,1.190764,0.000000,0.296560,0.029656,51.988916,195.977832,9.082864,22.321491,0.736525,0.920656,467.900244,21.193350,0.184131,19.597783,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2015 00:00:00,0.016000,0.274582,32.172508,0.000000,0.000000,3.444242,0.382694,295.426091,233.386830,1.433199,1.209251,0.000000,0.302523,0.030252,52.297043,196.594086,9.162097,22.504094,0.736286,0.920358,470.673386,21.378226,0.184072,19.659409,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2015 00:00:00,0.014000,0.273266,32.219838,0.000000,0.000000,3.544075,0.393786,295.818966,233.386830,1.443396,1.227739,0.000000,0.308487,0.030849,52.605170,197.210339,9.241329,22.686696,0.736048,0.920060,473.446527,21.563102,0.184012,19.721034,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2015 00:00:00,0.015000,0.271950,32.267168,0.000000,0.000000,3.643908,0.404879,296.211841,233.386830,1.453593,1.246226,0.000000,0.314451,0.031445,52.913297,197.826593,9.320562,22.869298,0.735809,0.919761,476.219669,21.747978,0.183952,19.782659,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2015 00:00:00,0.017000,0.270634,32.314498,0.000000,0.000000,3.743741,0.415971,296.604716,233.386830,1.463790,1.264714,0.000000,0.320415,0.032041,53.221423,198.442847,9.399795,23.051901,0.735571,0.919463,478.992810,21.932854,0.183893,19.844285,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2015 00:00:00,0.017000,0.269317,32.361827,0.000000,0.000000,3.843574,0.427064,296.997591,233.386830,1.473987,1.283202,0.000000,0.326378,0.032638,53.529550,199.059100,9.479027,23.234503,0.735332,0.919165,481.765952,22.117730,0.183833,19.905910,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2015 00:00:00,0.017000,0.268001,32.409157,0.000000,0.000000,3.943407,0.438156,297.390466,233.386830,1.484184,1.301689,0.000000,0.332342,0.033234,53.837677,199.675354,9.558260,23.417105,0.735093,0.918867,484.539094,22.302606,0.183773,19.967535,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2015 00:00:00,0.014000,0.266685,32.456487,0.000000,0.000000,4.043240,0.449249,297.783341,233.386830,1.494381,1.320177,0.000000,0.338306,0.033831,54.145804,200.291608,9.637492,23.599707,0.734855,0.918569,487.312235,22.487482,0.183714,20.029161,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2015 00:00:00,0.013000,0.265369,32.503817,0.000000,0.000000,4.143074,0.460342,298.176216,233.386830,1.504578,1.338664,0.000000,0.344270,0.034427,54.453931,200.907862,9.716725,23.782310,0.734616,0.918270,490.085377,22.672358,0.183654,20.090786,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2015 00:00:00,0.014000,0.264052,32.551147,0.000000,0.000000,4.242907,0.471434,298.569091,233.386830,1.514775,1.357152,0.000000,0.350233,0.035023,54.762058,201.524115,9.795958,23.964912,0.734378,0.917972,492.858518,22.857235,0.183594,20.152412,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2015 00:00:00,0.018000,0.262736,32.598477,0.000000,0.000000,4.342740,0.482527,298.961966,233.386830,1.524972,1.375640,0.000000,0.356197,0.035620,55.070184,202.140369,9.875190,24.147514,0.734139,0.917674,495.631660,23.042111,0.183535,20.214037,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2015 00:00:00,0.017000,0.261420,32.645807,0.000000,0.000000,4.442573,0.493619,299.354841,233.386830,1.535170,1.394127,0.000000,0.362161,0.036216,55.378311,202.756623,9.954423,24.330117,0.733901,0.917376,498.404802,23.226987,0.183475,20.275662,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2015 00:00:00,0.018000,0.260104,32.693137,0.000000,0.000000,4.542406,0.504712,299.747716,233.386830,1.545367,1.412615,0.000000,0.368125,0.036812,55.686438,203.372876,10.033656,24.512719,0.733662,0.917078,501.177943,23.411863,0.183416,20.337288,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2015 00:00:00,0.019000,0.258787,32.740467,0.000000,0.000000,4.642239,0.515804,300.140591,233.386830,1.555564,1.431102,0.000000,0.374088,0.037409,55.994565,203.989130,10.112888,24.695321,0.733424,0.916779,503.951085,23.596739,0.183356,20.398913,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2015 00:00:00,0.021000,0.257471,32.787796,0.000000,0.000000,4.742072,0.526897,300.533466,233.386830,1.565761,1.449590,0.000000,0.380052,0.038005,56.302692,204.605384,10.192121,24.877924,0.733185,0.916481,506.724226,23.781615,0.183296,20.460538,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2015 00:00:00,0.037000,0.256155,32.835126,0.000000,0.000000,4.841905,0.537989,300.926341,233.386830,1.575958,1.468078,0.000000,0.386016,0.038602,56.610819,205.221637,10.271353,25.060526,0.732946,0.916183,509.497368,23.966491,0.183237,20.522164,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2015 00:00:00,0.032000,0.254839,32.882456,0.000000,0.000000,4.941738,0.549082,301.319216,233.386830,1.586155,1.486565,0.000000,0.391980,0.039198,56.918946,205.837891,10.350586,25.243128,0.732708,0.915885,512.270510,24.151367,0.183177,20.583789,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2015 00:00:00,0.025000,0.253522,32.929786,0.000000,0.000000,5.041571,0.560175,301.712091,233.386830,1.596352,1.505053,0.000000,0.397943,0.039794,57.227072,206.454145,10.429819,25.425730,0.732469,0.915587,515.043651,24.336243,0.183117,20.645414,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2015 00:00:00,0.024000,0.252206,32.977116,0.000000,0.000000,5.141405,0.571267,302.104966,233.386830,1.606549,1.523541,0.000000,0.403907,0.040391,57.535199,207.070398,10.509051,25.608333,0.732231,0.915289,517.816793,24.521120,0.183058,20.707040,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2015 00:00:00,0.017000,0.250890,33.024446,0.000000,0.000000,5.241238,0.582360,302.497841,233.386830,1.616746,1.542028,0.000000,0.409871,0.040987,57.843326,207.686652,10.588284,25.790935,0.731992,0.914990,520.589935,24.705996,0.182998,20.768665,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2015 00:00:00,0.014000,0.249574,33.071776,0.000000,0.000000,5.341071,0.593452,302.890716,233.386830,1.626943,1.560516,0.000000,0.415835,0.041583,58.151453,208.302906,10.667516,25.973537,0.731754,0.914692,523.363076,24.890872,0.182938,20.830291,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2015 00:00:00,0.012000,0.248134,33.072284,0.000000,0.000000,5.476321,0.608480,304.134746,233.386830,1.637140,1.570419,0.000000,0.432121,0.043212,58.333333,208.666667,10.702171,26.120555,0.727820,0.909775,525.000000,24.971733,0.181955,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2015 00:00:00,0.015000,0.246511,33.003625,0.000000,0.000000,5.662594,0.629177,306.636167,233.386830,1.647337,1.567955,0.000000,0.463277,0.046328,58.333333,208.666667,10.672604,26.216307,0.718562,0.898202,525.000000,24.902743,0.179640,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2015 00:00:00,0.016000,0.244889,32.934965,0.000000,0.000000,5.848868,0.649874,309.137587,233.386830,1.657535,1.565491,0.000000,0.494434,0.049443,58.333333,208.666667,10.643037,26.312060,0.709304,0.886629,525.000000,24.833753,0.177326,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2015 00:00:00,0.019000,0.243266,32.866305,0.000000,0.000000,6.035142,0.670571,311.639008,233.386830,1.667732,1.563027,0.000000,0.525591,0.052559,58.333333,208.666667,10.613470,26.407812,0.700046,0.875057,525.000000,24.764762,0.175011,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2015 00:00:00,0.015000,0.241644,32.797645,0.000000,0.000000,6.221416,0.691268,314.140428,233.386830,1.677929,1.560563,0.000000,0.556748,0.055675,58.333333,208.666667,10.583902,26.503564,0.690787,0.863484,525.000000,24.695772,0.172697,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2015 00:00:00,0.013000,0.240021,32.728986,0.000000,0.000000,6.407690,0.711966,316.641849,233.386830,1.688126,1.558099,0.000000,0.587905,0.058791,58.333333,208.666667,10.554335,26.599317,0.681529,0.851912,525.000000,24.626782,0.170382,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2015 00:00:00,0.014000,0.238399,32.660326,0.000000,0.000000,6.593963,0.732663,319.143270,233.386830,1.698323,1.555635,0.000000,0.619062,0.061906,58.333333,208.666667,10.524768,26.695069,0.672271,0.840339,525.000000,24.557791,0.168068,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2015 00:00:00,0.013000,0.236777,32.591666,0.000000,0.000000,6.780237,0.753360,321.644690,233.386830,1.708520,1.553171,0.000000,0.650219,0.065022,58.333333,208.666667,10.495200,26.790821,0.663013,0.828767,525.000000,24.488801,0.165753,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2015 00:00:00,0.013000,0.235154,32.523007,0.000000,0.000000,6.966511,0.774057,324.146111,233.386830,1.718717,1.550708,0.000000,0.681376,0.068138,58.333333,208.666667,10.465633,26.886574,0.653755,0.817194,525.000000,24.419811,0.163439,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2015 00:00:00,0.014000,0.233532,32.454347,0.000000,0.000000,7.152785,0.794754,326.647532,233.386830,1.728914,1.548244,0.000000,0.712533,0.071253,58.333333,208.666667,10.436066,26.982326,0.644497,0.805621,525.000000,24.350820,0.161124,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2015 00:00:00,0.014000,0.231909,32.385687,0.000000,0.000000,7.339059,0.815451,329.148952,233.386830,1.739111,1.545780,0.000000,0.743690,0.074369,58.333333,208.666667,10.406499,27.078078,0.635239,0.794049,525.000000,24.281830,0.158810,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2015 00:00:00,0.018000,0.230287,32.317028,0.000000,0.000000,7.525332,0.836148,331.650373,233.386830,1.749308,1.543316,0.000000,0.774847,0.077485,58.333333,208.666667,10.376931,27.173831,0.625981,0.782476,525.000000,24.212840,0.156495,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2015 00:00:00,0.018000,0.228664,32.248368,0.000000,0.000000,7.711606,0.856845,334.151793,233.386830,1.759505,1.540852,0.000000,0.806003,0.080600,58.333333,208.666667,10.347364,27.269583,0.616723,0.770904,525.000000,24.143850,0.154181,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2015 00:00:00,0.011000,0.227042,32.179708,0.000000,0.000000,7.897880,0.877542,336.653214,233.386830,1.769702,1.538388,0.000000,0.837160,0.083716,58.333333,208.666667,10.317797,27.365335,0.607465,0.759331,525.000000,24.074859,0.151866,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2015 00:00:00,0.008000,0.225419,32.111049,0.000000,0.000000,8.084154,0.898239,339.154635,233.386830,1.779899,1.535924,0.000000,0.868317,0.086832,58.333333,208.666667,10.288230,27.461087,0.598207,0.747759,525.000000,24.005869,0.149552,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2015 00:00:00,0.009000,0.223797,32.042389,0.000000,0.000000,8.270428,0.918936,341.656055,233.386830,1.790097,1.533460,0.000000,0.899474,0.089947,58.333333,208.666667,10.258662,27.556840,0.588949,0.736186,525.000000,23.936879,0.147237,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2015 00:00:00,0.010000,0.222174,31.973729,0.000000,0.000000,8.456701,0.939633,344.157476,233.386830,1.800294,1.530996,0.000000,0.930631,0.093063,58.333333,208.666667,10.229095,27.652592,0.579691,0.724614,525.000000,23.867888,0.144923,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2015 00:00:00,0.011000,0.220552,31.905070,0.000000,0.000000,8.642975,0.960331,346.658897,233.386830,1.810491,1.528532,0.000000,0.961788,0.096179,58.333333,208.666667,10.199528,27.748344,0.570433,0.713041,525.000000,23.798898,0.142608,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2015 00:00:00,0.012000,0.218929,31.836410,0.000000,0.000000,8.829249,0.981028,349.160317,233.386830,1.820688,1.526068,0.000000,0.992945,0.099294,58.333333,208.666667,10.169960,27.844097,0.561175,0.701468,525.000000,23.729908,0.140294,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2015 00:00:00,0.013000,0.217307,31.767750,0.000000,0.000000,9.015523,1.001725,351.661738,233.386830,1.830885,1.523604,0.000000,1.024102,0.102410,58.333333,208.666667,10.140393,27.939849,0.551917,0.689896,525.000000,23.660917,0.137979,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2015 00:00:00,0.010000,0.215684,31.699091,0.000000,0.000000,9.201797,1.022422,354.163158,233.386830,1.841082,1.521140,0.000000,1.055259,0.105526,58.333333,208.666667,10.110826,28.035601,0.542659,0.678323,525.000000,23.591927,0.135665,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2015 00:00:00,0.008000,0.214062,31.630431,0.000000,0.000000,9.388070,1.043119,356.664579,233.386830,1.851279,1.518676,0.000000,1.086416,0.108642,58.333333,208.666667,10.081259,28.131354,0.533401,0.666751,525.000000,23.522937,0.133350,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2015 00:00:00,0.008000,0.212440,31.561771,0.000000,0.000000,9.574344,1.063816,359.166000,233.386830,1.861476,1.516212,0.000000,1.117573,0.111757,58.333333,208.666667,10.051691,28.227106,0.524143,0.655178,525.000000,23.453947,0.131036,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2015 00:00:00,0.012000,0.210817,31.493111,0.000000,0.000000,9.760618,1.084513,361.667420,233.386830,1.871673,1.513748,0.000000,1.148729,0.114873,58.333333,208.666667,10.022124,28.322858,0.514884,0.643606,525.000000,23.384956,0.128721,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2015 00:00:00,0.012000,0.209195,31.424452,0.000000,0.000000,9.946892,1.105210,364.168841,233.386830,1.881870,1.511284,0.000000,1.179886,0.117989,58.333333,208.666667,9.992557,28.418611,0.505626,0.632033,525.000000,23.315966,0.126407,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2015 00:00:00,0.013000,0.207572,31.355792,0.000000,0.000000,10.133166,1.125907,366.670262,233.386830,1.892067,1.508821,0.000000,1.211043,0.121104,58.333333,208.666667,9.962990,28.514363,0.496368,0.620460,525.000000,23.246976,0.124092,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2015 00:00:00,0.016000,0.205950,31.287132,0.000000,0.000000,10.319439,1.146604,369.171682,233.386830,1.902264,1.506357,0.000000,1.242200,0.124220,58.333333,208.666667,9.933422,28.610115,0.487110,0.608888,525.000000,23.177985,0.121778,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2015 00:00:00,0.013000,0.204327,31.218473,0.000000,0.000000,10.505713,1.167301,371.673103,233.386830,1.912461,1.503893,0.000000,1.273357,0.127336,58.333333,208.666667,9.903855,28.705868,0.477852,0.597315,525.000000,23.108995,0.119463,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2015 00:00:00,0.008000,0.202705,31.149813,0.000000,0.000000,10.691987,1.187999,374.174523,233.386830,1.922659,1.501429,0.000000,1.304514,0.130451,58.333333,208.666667,9.874288,28.801620,0.468594,0.585743,525.000000,23.040005,0.117149,20.866667,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/03/2015 00:00:00,0.010000,0.201108,30.919176,0.000000,0.000000,10.645790,1.182866,373.492835,233.386830,1.937472,1.507788,0.000000,1.307004,0.130700,58.203527,208.407055,9.773696,28.590113,0.460633,0.575791,523.831746,22.805291,0.115158,20.840705,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/03/2015 00:00:00,0.010000,0.199547,30.464984,0.000000,0.000000,10.278746,1.142083,368.417930,233.386830,1.958658,1.526326,0.000000,1.269929,0.126993,57.894567,207.789135,9.575079,27.954539,0.454462,0.568077,521.051107,22.341851,0.113615,20.778913,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
