ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
12/01/2016 00:00:00,0.001486,0.441101,18.226599,0.000000,0.000000,11.393350,1.265928,112.398669,242.830228,3.304306,7.589597,0.000000,3.931286,0.393129,145.316409,382.632818,38.523930,107.645859,1.976786,2.470983,1307.847683,89.889170,0.494197,38.263282,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/01/2016 00:00:00,0.001493,0.439315,18.191988,0.000000,0.000000,11.402003,1.266889,112.666063,242.830228,3.342076,7.586394,0.000000,3.922757,0.392276,144.601585,381.203169,38.585735,107.652496,1.970614,2.463268,1301.414261,90.033383,0.492654,38.120317,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/01/2016 00:00:00,0.001028,0.437529,18.157377,0.000000,0.000000,11.410656,1.267851,112.933457,242.830228,3.379846,7.583190,0.000000,3.914228,0.391423,143.886760,379.773520,38.647541,107.659133,1.964443,2.455553,1294.980839,90.177595,0.491111,37.977352,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/01/2016 00:00:00,0.000821,0.435743,18.122766,0.000000,0.000000,11.419308,1.268812,113.200851,242.830228,3.417616,7.579987,0.000000,3.905700,0.390570,143.171935,378.343870,38.709346,107.665770,1.958271,2.447839,1288.547417,90.321807,0.489568,37.834387,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/01/2016 00:00:00,0.000724,0.433957,18.088155,0.000000,0.000000,11.427961,1.269773,113.468245,242.830228,3.455386,7.576783,0.000000,3.897171,0.389717,142.457111,376.914221,38.771151,107.672408,1.952099,2.440124,1282.113995,90.466020,0.488025,37.691422,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/01/2016 00:00:00,0.000676,0.432171,18.053544,0.000000,0.000000,11.436614,1.270735,113.735639,242.830228,3.493156,7.573580,0.000000,3.888642,0.388864,141.742286,375.484572,38.832957,107.679045,1.945928,2.432410,1275.680573,90.610232,0.486482,37.548457,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/01/2016 00:00:00,0.000733,0.430385,18.018933,0.000000,0.000000,11.445267,1.271696,114.003033,242.830228,3.530926,7.570376,0.000000,3.880113,0.388011,141.027461,374.054922,38.894762,107.685682,1.939756,2.424695,1269.247151,90.754445,0.484939,37.405492,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/01/2016 00:00:00,0.002149,0.428599,17.984322,0.000000,0.000000,11.453919,1.272658,114.270427,242.830228,3.568696,7.567173,0.000000,3.871585,0.387158,140.312637,372.625273,38.956567,107.692319,1.933584,2.416980,1262.813729,90.898657,0.483396,37.262527,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/01/2016 00:00:00,0.006892,0.426813,17.949711,0.000000,0.000000,11.462572,1.273619,114.537821,242.830228,3.606466,7.563969,0.000000,3.863056,0.386306,139.597812,371.195624,39.018373,107.698956,1.927413,2.409266,1256.380307,91.042870,0.481853,37.119562,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/01/2016 00:00:00,0.007331,0.425027,17.915100,0.000000,0.000000,11.471225,1.274581,114.805215,242.830228,3.644236,7.560766,0.000000,3.854527,0.385453,138.882987,369.765974,39.080178,107.705593,1.921241,2.401551,1249.946885,91.187082,0.480310,36.976597,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/01/2016 00:00:00,0.003946,0.423241,17.880489,0.000000,0.000000,11.479878,1.275542,115.072609,242.830228,3.682006,7.557562,0.000000,3.845999,0.384600,138.168163,368.336325,39.141983,107.712231,1.915069,2.393837,1243.513463,91.331295,0.478767,36.833633,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/01/2016 00:00:00,0.002055,0.421455,17.845878,0.000000,0.000000,11.488530,1.276503,115.340003,242.830228,3.719776,7.554359,0.000000,3.837470,0.383747,137.453338,366.906676,39.203789,107.718868,1.908898,2.386122,1237.080041,91.475507,0.477224,36.690668,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/01/2016 00:00:00,0.001231,0.419669,17.811267,0.000000,0.000000,11.497183,1.277465,115.607397,242.830228,3.757546,7.551155,0.000000,3.828941,0.382894,136.738513,365.477026,39.265594,107.725505,1.902726,2.378407,1230.646618,91.619720,0.475681,36.547703,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/01/2016 00:00:00,0.000870,0.417883,17.776656,0.000000,0.000000,11.505836,1.278426,115.874791,242.830228,3.795316,7.547952,0.000000,3.820413,0.382041,136.023688,364.047377,39.327400,107.732142,1.896554,2.370693,1224.213196,91.763932,0.474139,36.404738,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/01/2016 00:00:00,0.001125,0.416097,17.742045,0.000000,0.000000,11.514489,1.279388,116.142185,242.830228,3.833086,7.544748,0.000000,3.811884,0.381188,135.308864,362.617728,39.389205,107.738779,1.890383,2.362978,1217.779774,91.908145,0.472596,36.261773,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/01/2016 00:00:00,0.001128,0.414311,17.707434,0.000000,0.000000,11.523141,1.280349,116.409579,242.830228,3.870855,7.541545,0.000000,3.803355,0.380336,134.594039,361.188078,39.451010,107.745416,1.884211,2.355264,1211.346352,92.052357,0.471053,36.118808,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/01/2016 00:00:00,0.000807,0.412525,17.672823,0.000000,0.000000,11.531794,1.281310,116.676973,242.830228,3.908625,7.538341,0.000000,3.794827,0.379483,133.879214,359.758429,39.512816,107.752053,1.878039,2.347549,1204.912930,92.196570,0.469510,35.975843,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/01/2016 00:00:00,0.000663,0.410739,17.638212,0.000000,0.000000,11.540447,1.282272,116.944367,242.830228,3.946395,7.535138,0.000000,3.786298,0.378630,133.164390,358.328780,39.574621,107.758691,1.871868,2.339835,1198.479508,92.340782,0.467967,35.832878,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
30/01/2016 00:00:00,0.001391,0.408953,17.603601,0.000000,0.000000,11.549100,1.283233,117.211761,242.830228,3.984165,7.531934,0.000000,3.777769,0.377777,132.449565,356.899130,39.636426,107.765328,1.865696,2.332120,1192.046086,92.484995,0.466424,35.689913,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
31/01/2016 00:00:00,0.007847,0.407167,17.568990,0.000000,0.000000,11.557752,1.284195,117.479155,242.830228,4.021935,7.528730,0.000000,3.769240,0.376924,131.734740,355.469481,39.698232,107.771965,1.859524,2.324405,1185.612664,92.629207,0.464881,35.546948,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/02/2016 00:00:00,0.008643,0.405381,17.534379,0.000000,0.000000,11.566405,1.285156,117.746549,242.830228,4.059705,7.525527,0.000000,3.760712,0.376071,131.019916,354.039832,39.760037,107.778602,1.853353,2.316691,1179.179242,92.773420,0.463338,35.403983,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/02/2016 00:00:00,0.004168,0.403595,17.499768,0.000000,0.000000,11.575058,1.286118,118.013943,242.830228,4.097475,7.522323,0.000000,3.752183,0.375218,130.305091,352.610182,39.821842,107.785239,1.847181,2.308976,1172.745820,92.917632,0.461795,35.261018,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/02/2016 00:00:00,0.002130,0.401809,17.465157,0.000000,0.000000,11.583711,1.287079,118.281337,242.830228,4.135245,7.519120,0.000000,3.743654,0.374365,129.590266,351.180533,39.883648,107.791876,1.841009,2.301262,1166.312398,93.061844,0.460252,35.118053,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/02/2016 00:00:00,0.001243,0.400023,17.430546,0.000000,0.000000,11.592363,1.288040,118.548731,242.830228,4.173015,7.515916,0.000000,3.735126,0.373513,128.875442,349.750884,39.945453,107.798514,1.834838,2.293547,1159.878976,93.206057,0.458709,34.975088,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/02/2016 00:00:00,0.000855,0.398237,17.395935,0.000000,0.000000,11.601016,1.289002,118.816125,242.830228,4.210785,7.512713,0.000000,3.726597,0.372660,128.160617,348.321234,40.007258,107.805151,1.828666,2.285832,1153.445554,93.350269,0.457166,34.832123,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/02/2016 00:00:00,0.000681,0.396451,17.361324,0.000000,0.000000,11.609669,1.289963,119.083518,242.830228,4.248555,7.509509,0.000000,3.718068,0.371807,127.445792,346.891585,40.069064,107.811788,1.822494,2.278118,1147.012132,93.494482,0.455624,34.689158,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/02/2016 00:00:00,0.000601,0.394665,17.326713,0.000000,0.000000,11.618322,1.290925,119.350912,242.830228,4.286325,7.506306,0.000000,3.709540,0.370954,126.730968,345.461936,40.130869,107.818425,1.816323,2.270403,1140.578710,93.638694,0.454081,34.546194,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/02/2016 00:00:00,0.000560,0.392879,17.292102,0.000000,0.000000,11.626974,1.291886,119.618306,242.830228,4.324095,7.503102,0.000000,3.701011,0.370101,126.016143,344.032286,40.192674,107.825062,1.810151,2.262689,1134.145288,93.782907,0.452538,34.403229,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2016 00:00:00,0.000538,0.391093,17.257491,0.000000,0.000000,11.635627,1.292847,119.885700,242.830228,4.361865,7.499899,0.000000,3.692482,0.369248,125.301318,342.602637,40.254480,107.831699,1.803979,2.254974,1127.711866,93.927119,0.450995,34.260264,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2016 00:00:00,0.000523,0.389307,17.222880,0.000000,0.000000,11.644280,1.293809,120.153094,242.830228,4.399635,7.496695,0.000000,3.683953,0.368395,124.483929,340.967859,40.316285,107.838336,1.797808,2.247259,1120.355364,94.071332,0.449452,34.096786,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2016 00:00:00,0.000511,0.387521,17.188269,0.000000,0.000000,11.652933,1.294770,120.420488,242.830228,4.437404,7.493492,0.000000,3.675425,0.367542,123.591802,339.183605,40.378090,107.844974,1.791636,2.239545,1112.326221,94.215544,0.447909,33.918360,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2016 00:00:00,0.000501,0.385735,17.153658,0.000000,0.000000,11.661585,1.295732,120.687882,242.830228,4.475174,7.490288,0.000000,3.666896,0.366690,122.699675,337.399351,40.439896,107.851611,1.785464,2.231830,1104.297078,94.359757,0.446366,33.739935,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2016 00:00:00,0.000492,0.383949,17.119047,0.000000,0.000000,11.670238,1.296693,120.955276,242.830228,4.512944,7.487085,0.000000,3.658367,0.365837,121.807548,335.615097,40.501701,107.858248,1.779293,2.224116,1096.267935,94.503969,0.444823,33.561510,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2016 00:00:00,0.000483,0.382163,17.084436,0.000000,0.000000,11.678891,1.297655,121.222670,242.830228,4.550714,7.483881,0.000000,3.649839,0.364984,120.915421,333.830843,40.563506,107.864885,1.773121,2.216401,1088.238793,94.648182,0.443280,33.383084,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2016 00:00:00,0.000475,0.380377,17.049825,0.000000,0.000000,11.687544,1.298616,121.490064,242.830228,4.588484,7.480678,0.000000,3.641310,0.364131,120.023294,332.046589,40.625312,107.871522,1.766949,2.208686,1080.209650,94.792394,0.441737,33.204659,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2016 00:00:00,0.000466,0.378591,17.015214,0.000000,0.000000,11.696196,1.299577,121.757458,242.830228,4.626254,7.477474,0.000000,3.632781,0.363278,119.131167,330.262335,40.687117,107.878159,1.760777,2.200972,1072.180507,94.936607,0.440194,33.026233,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2016 00:00:00,0.000458,0.376805,16.980603,0.000000,0.000000,11.704849,1.300539,122.024852,242.830228,4.664024,7.474271,0.000000,3.624253,0.362425,118.239040,328.478081,40.748922,107.884797,1.754606,2.193257,1064.151364,95.080819,0.438651,32.847808,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2016 00:00:00,0.000451,0.375019,16.945992,0.000000,0.000000,11.713502,1.301500,122.292246,242.830228,4.701794,7.471067,0.000000,3.615724,0.361572,117.346913,326.693827,40.810728,107.891434,1.748434,2.185543,1056.122221,95.225032,0.437109,32.669383,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2016 00:00:00,0.000443,0.373233,16.911381,0.000000,0.000000,11.722155,1.302462,122.559640,242.830228,4.739564,7.467864,0.000000,3.607195,0.360720,116.454787,324.909573,40.872533,107.898071,1.742262,2.177828,1048.093079,95.369244,0.435566,32.490957,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2016 00:00:00,0.000436,0.371447,16.876770,0.000000,0.000000,11.730807,1.303423,122.827034,242.830228,4.777334,7.464660,0.000000,3.598667,0.359867,115.562660,323.125319,40.934338,107.904708,1.736091,2.170113,1040.063936,95.513456,0.434023,32.312532,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2016 00:00:00,0.000428,0.369661,16.842159,0.000000,0.000000,11.739460,1.304384,123.094428,242.830228,4.815104,7.461456,0.000000,3.590138,0.359014,114.670533,321.341065,40.996144,107.911345,1.729919,2.162399,1032.034793,95.657669,0.432480,32.134107,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2016 00:00:00,0.000696,0.367875,16.807548,0.000000,0.000000,11.748113,1.305346,123.361822,242.830228,4.852874,7.458253,0.000000,3.581609,0.358161,113.778406,319.556811,41.057949,107.917982,1.723747,2.154684,1024.005650,95.801881,0.430937,31.955681,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2016 00:00:00,0.000741,0.366089,16.772937,0.000000,0.000000,11.756766,1.306307,123.629216,242.830228,4.890644,7.455049,0.000000,3.573080,0.357308,112.886279,317.772557,41.119755,107.924619,1.717576,2.146970,1015.976507,95.946094,0.429394,31.777256,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2016 00:00:00,0.000824,0.364303,16.738326,0.000000,0.000000,11.765418,1.307269,123.896610,242.830228,4.928414,7.451846,0.000000,3.564552,0.356455,111.994152,315.988303,41.181560,107.931257,1.711404,2.139255,1007.947365,96.090306,0.427851,31.598830,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2016 00:00:00,0.000789,0.362517,16.703715,0.000000,0.000000,11.774071,1.308230,124.164004,242.830228,4.966184,7.448642,0.000000,3.556023,0.355602,111.102025,314.204049,41.243365,107.937894,1.705232,2.131541,999.918222,96.234519,0.426308,31.420405,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2016 00:00:00,0.000562,0.360731,16.669104,0.000000,0.000000,11.782724,1.309192,124.431398,242.830228,5.003953,7.445439,0.000000,3.547494,0.354749,110.209898,312.419795,41.305171,107.944531,1.699061,2.123826,991.889079,96.378731,0.424765,31.241980,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2016 00:00:00,0.000460,0.358945,16.634493,0.000000,0.000000,11.791377,1.310153,124.698792,242.830228,5.041723,7.442235,0.000000,3.538966,0.353897,109.317771,310.635541,41.366976,107.951168,1.692889,2.116111,983.859936,96.522944,0.423222,31.063554,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2016 00:00:00,0.000413,0.357159,16.599882,0.000000,0.000000,11.800029,1.311114,124.966186,242.830228,5.079493,7.439032,0.000000,3.530437,0.353044,108.425644,308.851287,41.428781,107.957805,1.686717,2.108397,975.830793,96.667156,0.421679,30.885129,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
29/02/2016 00:00:00,0.000389,0.355373,16.565272,0.000000,0.000000,11.808682,1.312076,125.233580,242.830228,5.117263,7.435828,0.000000,3.521908,0.352191,107.533517,307.067033,41.490587,107.964442,1.680546,2.100682,967.801650,96.811369,0.420136,30.706703,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2016 00:00:00,0.000461,0.353587,16.530661,0.000000,0.000000,11.817335,1.313037,125.500974,242.830228,5.155033,7.432625,0.000000,3.513380,0.351338,106.641390,305.282779,41.552392,107.971080,1.674374,2.092968,959.772508,96.955581,0.418594,30.528278,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2016 00:00:00,0.000468,0.351801,16.496050,0.000000,0.000000,11.825988,1.313999,125.768367,242.830228,5.192803,7.429421,0.000000,3.504851,0.350485,105.749263,303.498526,41.614197,107.977717,1.668202,2.085253,951.743365,97.099794,0.417051,30.349853,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2016 00:00:00,0.000403,0.350015,16.461439,0.000000,0.000000,11.834640,1.314960,126.035761,242.830228,5.230573,7.426218,0.000000,3.496322,0.349632,104.857136,301.714272,41.676003,107.984354,1.662031,2.077538,943.714222,97.244006,0.415508,30.171427,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2016 00:00:00,0.000372,0.348229,16.426828,0.000000,0.000000,11.843293,1.315921,126.303155,242.830228,5.268343,7.423014,0.000000,3.487794,0.348779,103.965009,299.930018,41.737808,107.990991,1.655859,2.069824,935.685079,97.388219,0.413965,29.993002,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2016 00:00:00,0.000355,0.346443,16.392217,0.000000,0.000000,11.851946,1.316883,126.570549,242.830228,5.306113,7.419811,0.000000,3.479265,0.347926,103.072882,298.145764,41.799613,107.997628,1.649687,2.062109,927.655936,97.532431,0.412422,29.814576,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2016 00:00:00,0.000345,0.344657,16.357606,0.000000,0.000000,11.860599,1.317844,126.837943,242.830228,5.343883,7.416607,0.000000,3.470736,0.347074,102.180755,296.361510,41.861419,108.004265,1.643516,2.054395,919.626794,97.676644,0.410879,29.636151,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2016 00:00:00,0.000338,0.342871,16.322995,0.000000,0.000000,11.869251,1.318806,127.105337,242.830228,5.381653,7.413404,0.000000,3.462207,0.346221,101.288628,294.577256,41.923224,108.010902,1.637344,2.046680,911.597651,97.820856,0.409336,29.457726,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2016 00:00:00,0.000332,0.341085,16.288384,0.000000,0.000000,11.877904,1.319767,127.372731,242.830228,5.419423,7.410200,0.000000,3.453679,0.345368,100.396501,292.793002,41.985029,108.017540,1.631172,2.038965,903.568508,97.965069,0.407793,29.279300,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2016 00:00:00,0.000326,0.339299,16.253773,0.000000,0.000000,11.886557,1.320729,127.640125,242.830228,5.457193,7.406997,0.000000,3.445150,0.344515,99.863709,291.727418,42.046835,108.024177,1.625001,2.031251,898.773382,98.109281,0.406250,29.172742,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2016 00:00:00,0.000321,0.337513,16.219162,0.000000,0.000000,11.895210,1.321690,127.907519,242.830228,5.494963,7.403793,0.000000,3.436621,0.343662,99.618386,291.236771,42.108640,108.030814,1.618829,2.023536,896.565471,98.253493,0.404707,29.123677,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2016 00:00:00,0.000316,0.335727,16.184551,0.000000,0.000000,11.903862,1.322651,128.174913,242.830228,5.532733,7.400590,0.000000,3.428093,0.342809,99.373062,290.746124,42.170445,108.037451,1.612657,2.015822,894.357559,98.397706,0.403164,29.074612,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
