ISOTime,Flow,Sal,Temp,TRACE_1,AGE,SS1,SS2,Oxy,Sil,Amm,Nit,N2O,FRP,FRP_ADS,DOC,POC,DON,PON,DOP,POP,DOCR,DONR,DOPR,CPOM,GRN,CRYTO,DIATOM,DINO,DINO_IN,BGA,BGA_RHO,CHAET,CHAET_IN,CHAET_IP,BIV
08/02/2015 00:00:00,0.316000,1.428875,26.368928,0.000000,0.000000,1.800000,0.200000,197.956849,242.830228,1.174543,0.820448,0.000000,0.161290,0.016129,41.666667,175.333333,5.046956,15.815196,0.104925,0.131156,375.000000,11.776230,0.026231,17.533333,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/02/2015 00:00:00,0.316000,1.413706,26.441411,0.000000,0.000000,1.800000,0.200000,197.899066,242.830228,1.173538,0.818633,0.000000,0.161290,0.016129,41.666667,175.333333,4.999404,15.865569,0.106834,0.133542,375.000000,11.665275,0.026708,17.533333,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/02/2015 00:00:00,0.321000,1.398536,26.513894,0.000000,0.000000,1.800000,0.200000,197.841283,242.830228,1.172532,0.816817,0.000000,0.161290,0.016129,41.666667,175.333333,4.951852,15.915942,0.108743,0.135929,375.000000,11.554321,0.027186,17.533333,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/02/2015 00:00:00,0.310000,1.382622,26.507959,0.000000,0.000000,1.784169,0.198241,198.477495,242.830228,1.171526,0.815001,0.000000,0.161290,0.016129,41.520083,175.040166,4.921033,15.849068,0.108543,0.135678,373.680747,11.482410,0.027136,17.504017,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/02/2015 00:00:00,0.314000,1.365969,26.424192,0.000000,0.000000,1.753153,0.194795,199.802515,242.830228,1.170521,0.813186,0.000000,0.161290,0.016129,41.232899,174.465797,4.906263,15.669732,0.106319,0.132899,371.096087,11.447948,0.026580,17.446580,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/02/2015 00:00:00,0.319000,1.349316,26.340425,0.000000,0.000000,1.722137,0.191349,201.127536,242.830228,1.169515,0.811370,0.000000,0.161290,0.016129,40.945714,173.891428,4.891494,15.490396,0.104096,0.130120,368.511428,11.413486,0.026024,17.389143,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
14/02/2015 00:00:00,0.312000,1.332663,26.256658,0.000000,0.000000,1.691121,0.187902,202.452557,242.830228,1.168509,0.809555,0.000000,0.161290,0.016129,40.658530,173.317060,4.876724,15.311061,0.101872,0.127341,365.926768,11.379024,0.025468,17.331706,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
15/02/2015 00:00:00,0.303000,1.316010,26.172891,0.000000,0.000000,1.660105,0.184456,203.777577,242.830228,1.167504,0.807739,0.000000,0.161290,0.016129,40.371345,172.742691,4.861955,15.131725,0.099649,0.124561,363.342108,11.344561,0.024912,17.274269,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
16/02/2015 00:00:00,0.305000,1.299358,26.089124,0.000000,0.000000,1.629089,0.181010,205.102598,242.830228,1.166498,0.805923,0.000000,0.161290,0.016129,40.084161,172.168322,4.847185,14.952389,0.097426,0.121782,360.757449,11.310099,0.024356,17.216832,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
17/02/2015 00:00:00,0.301000,1.282705,26.005356,0.000000,0.000000,1.598073,0.177564,206.427619,242.830228,1.165492,0.804108,0.000000,0.161290,0.016129,39.796977,171.593953,4.832416,14.773054,0.095202,0.119003,358.172789,11.275637,0.023801,17.159395,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
18/02/2015 00:00:00,0.302000,1.266052,25.921589,0.000000,0.000000,1.567058,0.174118,207.752639,242.830228,1.164487,0.802292,0.000000,0.161290,0.016129,39.509792,171.019584,4.817646,14.593718,0.092979,0.116224,355.588130,11.241175,0.023245,17.101958,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
19/02/2015 00:00:00,0.306000,1.249399,25.837822,0.000000,0.000000,1.536042,0.170671,209.077660,242.830228,1.163481,0.800477,0.000000,0.161290,0.016129,39.222608,170.445216,4.802877,14.414382,0.090756,0.113445,353.003470,11.206713,0.022689,17.044522,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
20/02/2015 00:00:00,0.314000,1.232746,25.754055,0.000000,0.000000,1.505026,0.167225,210.402681,242.830228,1.162475,0.798661,0.000000,0.161290,0.016129,38.935423,169.870847,4.788107,14.235047,0.088532,0.110665,350.418811,11.172251,0.022133,16.987085,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
21/02/2015 00:00:00,0.304000,1.216093,25.670288,0.000000,0.000000,1.474010,0.163779,211.727701,242.830228,1.161469,0.796845,0.000000,0.161290,0.016129,38.648239,169.296478,4.773338,14.055711,0.086309,0.107886,347.834151,11.137789,0.021577,16.929648,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
22/02/2015 00:00:00,0.302000,1.199441,25.586521,0.000000,0.000000,1.442994,0.160333,213.052722,242.830228,1.160464,0.795030,0.000000,0.161290,0.016129,38.361055,168.722109,4.758569,13.876375,0.084086,0.105107,345.249491,11.103327,0.021021,16.872211,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
23/02/2015 00:00:00,0.289000,1.182788,25.502753,0.000000,0.000000,1.411978,0.156886,214.377743,242.830228,1.159458,0.793214,0.000000,0.161290,0.016129,38.073870,168.147740,4.743799,13.697040,0.081862,0.102328,342.664832,11.068864,0.020466,16.814774,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
24/02/2015 00:00:00,0.296000,1.166135,25.418986,0.000000,0.000000,1.380962,0.153440,215.702763,242.830228,1.158452,0.791399,0.000000,0.161290,0.016129,37.786686,167.573372,4.729030,13.517704,0.079639,0.099549,340.080172,11.034402,0.019910,16.757337,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
25/02/2015 00:00:00,0.305000,1.149482,25.335219,0.000000,0.000000,1.349946,0.149994,217.027784,242.830228,1.157447,0.789583,0.000000,0.161290,0.016129,37.499501,166.999003,4.714260,13.338368,0.077415,0.096769,337.495513,10.999940,0.019354,16.699900,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
26/02/2015 00:00:00,0.306000,1.132829,25.251452,0.000000,0.000000,1.318930,0.146548,218.352805,242.830228,1.156441,0.787767,0.000000,0.161290,0.016129,37.212317,166.424634,4.699491,13.159033,0.075192,0.093990,334.910853,10.965478,0.018798,16.642463,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
27/02/2015 00:00:00,0.315000,1.116176,25.167685,0.000000,0.000000,1.287914,0.143102,219.677825,242.830228,1.155435,0.785952,0.000000,0.161290,0.016129,36.925133,165.850265,4.684721,12.979697,0.072969,0.091211,332.326194,10.931016,0.018242,16.585027,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
28/02/2015 00:00:00,0.318000,1.099524,25.083918,0.000000,0.000000,1.256898,0.139655,221.002846,242.830228,1.154430,0.784136,0.000000,0.161290,0.016129,36.637948,165.275896,4.669952,12.800361,0.070745,0.088432,329.741534,10.896554,0.017686,16.527590,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
01/03/2015 00:00:00,0.313000,1.082871,25.000150,0.000000,0.000000,1.225882,0.136209,222.327867,242.830228,1.153424,0.782321,0.000000,0.161290,0.016129,36.350764,164.701528,4.655182,12.621026,0.068522,0.085653,327.156874,10.862092,0.017131,16.470153,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
02/03/2015 00:00:00,0.295000,1.066218,24.916383,0.000000,0.000000,1.194867,0.132763,223.652887,242.830228,1.152418,0.780505,0.000000,0.161290,0.016129,36.063579,164.127159,4.640413,12.441690,0.066299,0.082873,324.572215,10.827630,0.016575,16.412716,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
03/03/2015 00:00:00,0.292000,1.049565,24.832616,0.000000,0.000000,1.163851,0.129317,224.977908,242.830228,1.151413,0.778689,0.000000,0.161290,0.016129,35.776395,163.552790,4.625643,12.262354,0.064075,0.080094,321.987555,10.793167,0.016019,16.355279,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
04/03/2015 00:00:00,0.310000,1.032912,24.748849,0.000000,0.000000,1.132835,0.125871,226.302929,242.830228,1.150407,0.776874,0.000000,0.161290,0.016129,35.489211,162.978421,4.610874,12.083019,0.061852,0.077315,319.402896,10.758705,0.015463,16.297842,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
05/03/2015 00:00:00,0.340000,1.016259,24.665082,0.000000,0.000000,1.101819,0.122424,227.627949,242.830228,1.149401,0.775058,0.000000,0.161290,0.016129,35.202026,162.404052,4.596104,11.903683,0.059629,0.074536,316.818236,10.724243,0.014907,16.240405,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
06/03/2015 00:00:00,0.344000,0.999607,24.581315,0.000000,0.000000,1.070803,0.118978,228.952970,242.830228,1.148395,0.773242,0.000000,0.161290,0.016129,34.914842,161.829684,4.581335,11.724347,0.057405,0.071757,314.233577,10.689781,0.014351,16.182968,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
07/03/2015 00:00:00,0.348000,0.982954,24.497548,0.000000,0.000000,1.039787,0.115532,230.277991,242.830228,1.147390,0.771427,0.000000,0.161290,0.016129,34.627657,161.255315,4.566565,11.545012,0.055182,0.068977,311.648917,10.655319,0.013795,16.125531,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
08/03/2015 00:00:00,0.353000,0.966301,24.413780,0.000000,0.000000,1.008771,0.112086,231.603011,242.830228,1.146384,0.769611,0.000000,0.161290,0.016129,34.340473,160.680946,4.551796,11.365676,0.052959,0.066198,309.064258,10.620857,0.013240,16.068095,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
09/03/2015 00:00:00,0.351000,0.949648,24.330013,0.000000,0.000000,0.977755,0.108639,232.928032,242.830228,1.145378,0.767796,0.000000,0.161290,0.016129,34.053289,160.106577,4.537026,11.186340,0.050735,0.063419,306.479598,10.586395,0.012684,16.010658,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
10/03/2015 00:00:00,0.357000,0.932995,24.246246,0.000000,0.000000,0.946739,0.105193,234.253053,242.830228,1.144373,0.765980,0.000000,0.161290,0.016129,33.766104,159.532209,4.522257,11.007005,0.048512,0.060640,303.894938,10.551933,0.012128,15.953221,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
11/03/2015 00:00:00,0.365000,0.916342,24.162479,0.000000,0.000000,0.915723,0.101747,235.578073,242.830228,1.143367,0.764164,0.000000,0.161290,0.016129,33.478920,158.957840,4.507487,10.827669,0.046288,0.057861,301.310279,10.517470,0.011572,15.895784,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
12/03/2015 00:00:00,0.364000,0.909190,24.031549,0.000000,0.000000,0.900000,0.100000,235.473311,242.830228,1.149382,0.762349,0.000000,0.161290,0.016129,33.180960,158.361919,4.480409,10.685415,0.044925,0.056157,298.628638,10.454288,0.011231,15.836192,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
13/03/2015 00:00:00,0.379000,0.911811,23.852096,0.000000,0.000000,0.900000,0.100000,233.897538,242.830228,1.162614,0.760533,0.000000,0.161290,0.016129,32.871920,157.743841,4.440675,10.581286,0.044447,0.055559,295.847283,10.361576,0.011112,15.774384,1.611111,2.470370,2.470370,2.470370,0.233054,1.074074,1000.000000,0.000000,0.000000,0.000000,0.000000
